3.1387985;-7.9128366;8.185776;0.32786357;0.17729753;0.14547145
3.6535518;-8.677784;7.2604165;0.37428933;0.37766132;0.2572598
3.776853;-9.204509;7.1514807;0.35840684;0.39476556;0.45334753
4.212598;-8.543709;7.0341644;0.20324707;0.5908533;0.4680083
5.535394;-7.1371155;8.109161;0.04075692;1.0215132;0.31895718
5.2325277;-5.6419363;6.939594;0.3345831;1.4362907;-0.0787161
4.292804;-4.0821137;3.2549171;0.48791027;1.1345234;-0.46295035
2.5701754;-5.9172697;3.2980127;0.05358509;0.73074144;-0.78243285
-0.6811504;-7.086837;-0.04189853;-0.019107874;0.53098845;-1.0108964
-3.217807;-9.260772;-0.9947908;-0.72587895;0.58046854;-0.613834
-1.6472107;-9.574412;0.34715924;-0.47236988;0.1180436;-0.25708875
-0.088585466;-9.53012;1.1695676;0.28937906;-0.9747943;-0.30656883
3.7840357;-8.39886;8.00621;0.38528493;-1.9766134;-0.57351696
3.6762967;-7.381324;6.9024835;0.2447859;-1.4256129;-0.7775459
3.371036;-8.760384;8.226477;-0.5004697;-0.3706486;-0.8942212
3.8654387;-8.048109;5.5365915;-0.60004073;0.24082752;-0.8795604
3.3123782;-9.475053;6.4846954;-0.16266121;-0.4354003;-0.9015516
3.8965633;-9.018958;4.903325;0.11894767;-0.5948362;-0.668201
3.3638535;-7.711724;1.2389994;0.20324707;-0.75060683;-0.44340265
3.1136594;-6.4547677;0.24779987;0.19102977;-1.4799799;-0.2473149
2.6599581;-5.2397103;0.11971009;-0.16938072;-2.1476555;0.046511278
4.5992613;-5.01705;6.289568;-1.0013793;-2.4653053;0.10026742
3.3123782;-8.356961;10.400413;-1.5939184;-1.7493715;-0.042064182
3.3925838;-7.619547;6.8186865;-1.5028995;-1.3003855;0.11920424
4.164714;-6.254852;3.3530796;-1.4271523;-1.3688024;0.37271333
4.796783;-6.1758432;0.44891283;-1.8150517;-1.6418592;0.5840727
4.277241;-7.787141;2.0638018;-2.2835855;-1.2625118;0.822921
6.315904;-7.499837;2.992752;-2.660489;-0.8434583;0.88889444
4.2544966;-9.999383;3.502717;-2.3532238;-0.6944072;0.9426506
8.12592;-4.1575313;3.430891;-1.1846387;-0.75366116;1.7978619
9.791088;-0.724246;0.7134721;-0.5866017;-0.20510411;1.7557122
7.0305734;-8.567651;3.9013517;-0.363025;0.5633643;0.6524896
1.567005;-15.224729;4.5884876;0.06885672;1.0276219;-0.50326747
4.5765166;-12.324153;2.7976246;0.21485353;1.0929846;0.11920424
3.2106245;-14.070724;2.0338743;0.2802161;0.723411;0.1375302
-0.21906945;-17.877504;4.9344497;0.05969374;0.3642223;-0.4867741
2.7868507;-16.824055;2.6384103;0.43537587;-0.0071837753;-0.5222043
4.361038;-13.145365;-1.7932571;0.56732273;0.5951293;-0.44218093
2.6563668;-14.074315;-4.271256;0.26494446;0.50044525;-0.5075435
1.3874398;-9.800665;-1.5514427;-0.4564874;0.27137077;-0.2491475
2.6300306;-8.763975;-0.5722142;-1.2823772;-0.27901882;0.23587951
0.6368576;-8.971074;1.1959038;-1.3068118;-0.9033231;0.61095077
-0.93014735;-9.860519;2.4061728;-0.7814677;-1.1348411;0.5932357
0.94690675;-7.1191587;0.91219085;-0.3440882;-1.1989819;0.7758844
-0.7493851;-5.121197;1.673547;-0.4332745;-0.7554937;0.76611054
-0.24899697;-8.506598;0.700304;-0.42166808;-0.40424618;0.68120027
0.37828386;-8.115147;0.06703765;-0.28300166;0.49678007;0.8351383
0.6751649;-9.184157;0.36152446;-0.076529205;0.24082752;0.76916486
1.1372458;-10.180145;0.61291564;-0.23596504;0.30863357;0.60667473
1.258153;-10.801441;1.578976;-0.46931556;0.1265957;0.47533867
0.89902276;-9.3026705;1.2521675;-0.60187334;0.13881302;0.3855415
-0.62129533;-3.5553896;-0.8415619;-0.6660142;0.16141504;0.49794072
-0.11971009;-2.6443958;0.40462008;-0.92135584;0.028246408;1.126521
1.8710686;-8.755595;1.0749966;-1.1840279;0.22555588;0.71479785
2.6982653;-11.757924;1.1611878;-0.9500665;0.5932967;0.50221676
2.834735;-11.265916;1.186327;-0.5041349;0.36177883;0.4539584
2.2625206;-8.109161;1.638831;-0.19748053;0.34039855;0.4276912
1.6663644;-8.407239;2.3906105;0.122612864;0.5969619;0.25054026
1.4161704;-11.398794;3.0897174;0.3596286;0.9311052;0.43318897
0.2861071;-11.4359045;3.4009635;0.5966443;1.240203;0.7783278
0.44891283;-10.790668;1.484405;0.78540164;1.3147286;1.1112493
1.3503298;-10.255563;0.92775315;0.6791111;1.0648847;1.2822917
4.345476;-7.6387005;-0.5506664;0.31198108;0.8767382;1.1198014
-2.3439236;-9.221268;3.8522706;-0.29766244;0.2304428;-0.69569
0.62129533;-9.19134;2.3391352;-0.37829664;0.101550244;-0.31512094
1.270124;-10.928333;2.8275523;-0.14433524;0.17790839;-0.07138572
1.70946;-10.667366;3.0262709;-0.03499037;0.0777265;-0.0365664
1.6543933;-9.940725;2.0494366;-0.033157773;0.014807373;-0.1226984
1.2138603;-9.248801;1.3180081;-0.070420556;-0.09759183;-0.20272174
0.8283938;-9.083601;0.82719666;-0.058814116;-0.25336248;-0.15996118
-0.142455;-9.543288;0.08379706;0.09878911;-0.46411097;-0.037177265
-1.4185646;-10.04607;-0.31603462;0.49707323;-0.66569656;0.25054026
-1.6208745;-10.553641;-1.3096284;0.9772134;-0.71395487;0.5590272
-0.90500826;-11.3964;-1.9800048;1.2020117;-0.5813971;0.52359706
0.2861071;-12.051214;-1.70946;1.0908343;-0.4726631;0.06972416
2.360683;-12.277467;-2.1787236;0.95033526;-0.282684;-0.3914791
3.228581;-11.84651;-0.89543146;0.78173643;-0.4250156;-0.64254475
1.5490485;-10.635044;-0.19632454;0.60763985;-0.69868326;-0.7677721
2.7006595;-8.349778;1.5394717;0.34557867;-0.89232755;-0.48066542
1.0319009;-8.571242;1.5358804;0.27410746;-0.7035702;-0.2894646
0.1328782;-8.130709;1.5526398;0.2380664;-0.71456575;-0.30779058
0.47046062;-7.843405;0.5710171;0.4420954;-0.917373;-0.1892827
0.7146692;-8.115147;0.044292733;0.7096544;-1.0334374;-0.16423723
0.38067806;-9.070433;-0.38187516;0.8489316;-0.8788885;-0.15507425
0.24420857;-9.141062;0.7182605;0.6137485;-0.66325307;-0.1049833
-0.034715924;-9.03452;1.4975731;0.28998995;-0.4250156;-0.0072448654
0.19033903;-8.991425;1.8423382;0.045032978;-0.42012867;0.113706455
0.6548142;-8.921992;1.9261353;-0.13089621;-0.5087042;0.2780292
1.4030021;-8.295909;2.0578163;-0.24085195;-0.6015557;0.4680083
2.1404164;-7.762002;2.268506;-0.31171232;-0.55390817;0.6524896
2.6551697;-7.9427643;2.6910827;-0.35508376;-0.40241358;0.64149404
3.645172;-8.210915;4.3634324;-0.31293407;-0.17517172;0.5486425
3.3123782;-8.955511;3.3494883;-0.061868444;-0.0022968529;0.35499823
2.2337902;-9.151836;3.1471782;0.14582574;-0.091483176;0.15402356
1.7034745;-8.789114;4.2437224;0.20569053;-0.23564738;0.033683106
2.4025815;-10.0903635;3.596091;0.3694024;-0.34010532;-0.0072448654
3.2944214;-12.160151;3.3123782;0.40238914;-0.57162327;-0.12514186
2.7832594;-12.964602;3.7720647;0.27899435;-0.59056014;-0.3090123
1.2246342;-13.973758;1.3730747;0.26494446;-0.14462845;-0.47822195
0.89902276;-15.795746;-0.077811554;0.1604865;0.0013683382;-0.71768117
-2.5617957;-14.399926;-2.6156654;-0.034379505;0.16080417;-1.0481592
-3.7421372;-8.908825;-3.7792473;-0.52185;0.36116797;-0.9320949
-2.553416;-8.1558485;-2.2541409;-1.0496376;0.2512122;-0.5973407
-1.6543933;-8.913613;0.38307226;-1.2616078;0.056346208;-0.26930606
-0.5590461;-8.865729;3.8953662;-1.1980778;-0.12996769;0.0654481
-0.4321534;-8.0684595;2.6276364;-0.19992399;-0.12141557;0.37760025
-0.6859388;-8.474277;0.35673606;-0.018497009;-0.016957618;0.38615236
-1.8662802;-10.2495775;0.2741361;-0.30987972;0.43691525;0.47106263
-1.8471266;-10.089166;0.45370123;-0.40822902;0.7930497;0.6103399
-0.34596214;-8.078036;1.1348516;-0.31293407;0.8486384;0.6347745
-0.1592144;-7.277176;2.1080947;-0.27811474;0.79915833;0.49549723
-0.24420857;-8.343793;2.0003555;-0.27933645;0.8315342;0.35316563
0.15083471;-8.939949;1.6699557;-0.38135096;0.8327559;0.24015555
0.18674773;-9.821015;0.997185;-0.45526567;0.8034344;0.14547145
-0.010773907;-10.618284;0.63087213;-0.35141855;0.8755165;0.07400022
0.7098808;-10.0029745;0.29568392;-0.2579562;0.950042;0.095991366
1.697489;-9.321824;1.401805;-0.3367578;0.945766;0.068502426
2.0087352;-8.827422;2.9352913;-0.30193847;0.7447913;0.07216762
2.0159178;-8.24204;3.2441432;-0.18770668;0.51571685;0.12653463
1.2737153;-8.47308;3.881001;-0.115624584;0.6061249;0.08255233
0.49320555;-8.6299;2.9125464;0.012657117;0.94454426;0.028185317
0.2825158;-8.595184;1.6711528;0.009602793;1.2432574;-0.109870225
0.82480246;-8.805874;1.7741034;-0.05698152;0.93904644;-0.32000786
0.78170687;-8.574833;2.7748797;-0.1400592;0.67026573;-0.43912658
0.58897364;-8.520964;2.6204538;-0.26223224;0.5798577;-0.49593705
1.103727;-8.990228;3.750517;-0.31843185;0.42408708;-0.4269093
1.8674773;-10.477027;2.1691468;-0.17732197;0.47967583;-0.39208996
2.5594015;-10.387244;3.2620997;-0.13761574;0.2200581;-0.22288029
2.4756045;-9.269152;1.6089035;-0.11073766;0.25976434;-0.16606982
1.8459295;-8.346188;1.1623849;-0.09118997;0.042296313;-0.17034589
0.8463503;-8.313866;1.13964;0.09451306;-0.22526267;-0.053059757
-1.1492168;-8.89446;0.92176765;0.38650665;-0.4335677;0.17906904
-1.7812861;-9.746795;-0.39384618;0.7640214;-0.58933836;0.55719465
-0.92176765;-10.801441;-1.8207904;0.979046;-0.6803573;0.7795496
0.58897364;-11.640609;-2.1859062;1.0279151;-0.7890913;0.62377894
1.2330139;-13.229161;-0.45250413;0.93323106;-0.7420547;0.10271088
1.8926164;-13.628993;-0.52073884;0.9167377;-0.23686911;-0.4886067
3.4213142;-13.348871;-2.3894134;1.1030515;-0.17822604;-0.76655036
2.8335378;-11.742362;-0.7625532;0.64429176;-0.6143839;-0.67430973
2.2780828;-8.176199;1.6603789;0.2380664;-0.74938506;-0.41408113
1.353921;-7.905654;1.6591818;0.2166861;-0.7249505;-0.2931298
0.5542577;-8.536526;1.1073183;0.42560202;-0.9595227;-0.2491475
0.94092125;-8.352173;0.9995792;0.597866;-1.1879864;-0.19722396
1.1971009;-8.01459;0.4225766;0.82449704;-1.1085738;-0.1666807
0.7745243;-8.412027;-0.40821138;0.9087964;-0.9014905;-0.19966741
0.20949265;-9.02614;1.2234371;0.6168029;-0.60644263;-0.16179377
-0.0023942017;-9.044097;1.8986019;0.25089458;-0.35354435;-0.049394567
0.24301147;-8.852561;2.0362685;0.04320038;-0.38897455;0.09843482
0.79966336;-8.37372;1.7501614;-0.09057911;-0.51786715;0.29635516
1.6280571;-8.264784;1.6950948;-0.18404149;-0.6333207;0.5132123
2.4768016;-8.439561;2.0231004;-0.27567127;-0.64431626;0.66165257
3.4871547;-8.598776;2.9951463;-0.3862379;-0.48549125;0.69891536
4.2796354;-8.086416;4.593276;-0.3844053;-0.06460511;0.6011769
3.833117;-8.128315;4.334702;-0.06125758;0.036187656;0.42341512
2.6539726;-8.66701;3.0597897;0.09512393;-0.17394999;0.28474873
1.8255788;-8.552089;4.4077253;0.10489777;-0.3565987;0.17051692
2.7102363;-9.994595;4.143166;0.23501205;-0.5477995;0.09293704
3.6212301;-12.459426;3.870227;0.26005754;-0.7188418;-0.05550322
2.7389667;-12.978968;3.5936968;0.24784023;-0.7616024;-0.24059539
1.4640543;-12.849681;-0.23343466;0.20691228;-0.08842885;-0.27846903
1.270124;-13.131;1.0606314;-0.1785437;-0.08781799;-0.3181753
-1.685518;-13.590686;0.260968;-0.25001493;-0.040781364;-0.5069327
-2.5079262;-12.063186;-2.5486276;-0.28300166;0.08811121;-0.6462099
-1.3503298;-9.263166;-3.4081461;-0.6293622;0.1198762;-0.67614233
-1.5945383;-8.561666;-1.258153;-1.0551354;0.09788505;-0.51548475
-1.1827357;-8.024167;2.529474;-1.2408384;-0.079876736;-0.21493904
-0.92775315;-7.8984714;3.465607;-0.81445444;-0.21365623;0.06972416
0.11492168;-7.827842;1.340753;-0.13517228;-0.21793228;0.36110687
-0.6356605;-9.064447;0.08738836;-0.10462901;0.117432736;0.37760025
-2.5582044;-11.009736;1.0067618;-0.22924551;0.55114704;0.44235197
-2.5187001;-10.70687;0.1412579;-0.136394;0.8266473;0.6164486
-0.39384618;-6.793547;1.6065093;-0.24390629;0.8480275;0.6030095
-0.7206547;-7.7847466;2.4301147;-0.2823908;0.88773376;0.41303042
0.12689269;-8.871715;2.6276364;-0.3349252;0.8944533;0.24687508
0.7015011;-9.621099;1.9931729;-0.4687047;0.94271165;0.047122143
0.8571242;-10.55005;0.4441244;-0.4687047;1.1522385;-0.12330926
1.532289;-10.30225;1.0199299;-0.38196182;1.3208373;-0.10803763
2.1894975;-9.860519;1.3084313;-0.31843185;1.3464936;-0.05122716
2.9340942;-8.955511;2.4516625;-0.29033205;0.932327;-0.0011362135
2.9891608;-8.192958;2.505532;-0.168159;0.5273233;0.1619648
2.1188686;-8.4347725;2.373851;-0.14922217;0.46806937;0.21388836
1.22224;-8.371326;3.2249897;-0.18465236;0.72280014;0.12836722
0.7218518;-8.465898;2.0913353;-0.0038362443;1.1033692;0.032461375
0.760159;-8.190564;2.4839842;-0.057592385;1.1577362;-0.19355877
1.2114661;-8.372523;2.043451;0.02609615;0.8150408;-0.428131
0.91578215;-8.900445;2.5270798;-0.04965114;0.65804845;-0.45378736
0.81163436;-9.082404;2.5953147;-0.18281975;0.57008386;-0.39025736
1.0594343;-9.758766;3.8055837;-0.2066435;0.44424564;-0.2857994
2.0817583;-10.395624;3.2465374;-0.018497009;0.62200737;-0.27663642
3.2788591;-10.180145;3.0585926;-0.021551335;0.51388425;-0.17828713
3.643975;-8.889671;2.2397757;-0.109515935;0.3129096;-0.19966741
3.1052797;-8.408437;1.6112977;-0.15044391;0.01908343;-0.22654548
1.8890251;-8.808268;1.2916719;-0.076529205;-0.27657536;-0.12880705
0.15322891;-8.76637;1.1288661;0.027317882;-0.4934325;0.12470204
-0.5279215;-8.508993;-0.8619126;0.20446882;-0.5624603;0.45151493
-0.6560113;-9.343372;-1.2366052;0.2875465;-0.6882985;0.6317202
-0.08619126;-10.210073;-0.581791;0.45370185;-0.91309696;0.55536205
0.6596026;-11.874043;0.61530983;0.88008577;-0.903934;0.23160344
0.5386954;-13.67568;2.0290859;1.2979176;-0.6357641;-0.27174953
2.1140802;-13.676877;-2.0614076;1.7597318;-0.10858741;-0.51914996
2.44448;-12.563574;-1.733402;1.2331659;-0.41218743;-0.48555234
2.4504654;-10.606314;-1.0342951;0.5874813;-0.56673634;-0.29923844
2.2134395;-9.388862;0.9660604;0.13116497;-0.9014905;-0.15507425
1.4173675;-8.121132;1.6364368;0.102454305;-1.0700893;-0.09032254
1.2509704;-7.800309;2.0913353;0.32969618;-1.1287324;-0.14102435
1.5993267;-6.7648168;2.505532;0.59053564;-0.9143187;-0.23693019
1.0283096;-8.169016;0.41060558;0.8953574;-0.5447452;-0.33100346
0.830788;-8.809465;1.34195;0.66445035;-0.25702766;-0.31512094
0.47405192;-9.038112;1.6292542;0.34130263;-0.12996769;-0.21005212
0.5351041;-9.229648;1.3850456;0.14154969;-0.2582494;-0.039620724
1.1168951;-9.141062;0.7026982;-0.049040273;-0.47144136;0.17845817
1.6795325;-8.439561;1.982399;-0.21458475;-0.76771104;0.44968235
2.3714569;-8.212111;1.8004397;-0.31537753;-0.6009448;0.65004617
3.039439;-8.6299;2.2768857;-0.45404392;-0.6101078;0.76916486
5.2361193;-8.380903;4.396951;-0.6617381;-0.47571743;0.8809532
6.361394;-8.2516165;5.5138464;-0.6116472;-0.273521;0.7703866
4.4915223;-8.578424;3.5661635;-0.119900644;-0.11103086;0.24443161
2.1811178;-8.128315;4.355053;-0.0020036474;-0.15928923;0.0061941706
2.2589293;-10.007763;3.6858735;0.326031;-0.2264844;-0.058557548
3.6128504;-12.088325;3.5230677;0.4506475;-0.51908886;-0.23998453
2.9352913;-12.619837;3.2609026;0.36207205;-0.4586132;-0.48494148
1.910573;-13.566744;1.6998832;0.24845111;-0.13729808;-0.64071214
1.4556746;-14.672865;-0.22266077;0.028539613;-0.062161647;-0.7604417
-0.7433996;-13.3943615;-1.423353;-0.28116906;-0.09942442;-0.82152826
-2.243367;-10.362105;-2.7844565;-0.6880053;0.25609913;-0.6688119
-1.804031;-8.566454;-2.6515784;-0.9891619;0.4216436;-0.42874187
-1.1731589;-8.176199;-0.033518825;-1.2249559;0.10765889;-0.17828713
0.5662287;-8.194156;2.5151088;-1.19258;-0.22892785;0.08927184
0.7457938;-8.018182;3.2321723;-0.79612845;-0.35354435;0.18212336
1.0606314;-8.238448;0.33638534;-0.23535417;-0.36942688;0.22610566
0.075417355;-9.283517;-0.6655881;-0.23840849;-0.2106019;0.14119539
-2.1392193;-10.53329;0.533907;-0.4790894;-0.0010751225;0.11798251
-2.7988217;-10.524911;0.47644615;-0.4088399;0.4552412;0.44235197
-1.7046716;-7.9750857;1.6687586;-0.31537753;0.58718807;0.650657
-0.9768343;-7.603985;2.4624364;-0.10340728;0.7203567;0.5767423
0.25258827;-8.23366;2.4851813;-0.049040273;0.81992775;0.41608477
1.3491327;-8.919599;1.8722657;-0.11745718;0.8632992;0.19250807
2.2457612;-10.004171;0.89423436;-0.15471995;0.9103358;-0.010299192
2.8562827;-10.13705;0.6380547;-0.16999158;1.0758803;-0.1049833
3.1639376;-9.665392;1.151611;-0.21519563;1.0343415;-0.09887465
3.0873232;-9.105149;1.9632454;-0.14494611;0.8284798;0.027574455
2.6743233;-8.596381;1.8974048;-0.025216527;0.61773133;0.1760147
1.9740193;-8.603564;2.31639;0.04075692;0.52976674;0.2413773
0.9588778;-9.035717;3.7181952;0.043811247;0.6433877;0.22305134
0.35793316;-8.318654;5.0182467;0.115282476;0.8993402;0.18395595
0.58418524;-7.5106106;3.3207579;0.18431026;1.1650666;0.07583281
1.0031705;-7.442376;1.5682021;0.1360519;1.0746585;-0.19966741
1.2354081;-8.487445;2.4277205;0.046865575;0.78449756;-0.4073616
0.9959879;-8.265982;3.015497;-0.17610024;0.7185241;-0.43790486
0.89662856;-8.619126;2.4408886;-0.16082862;0.5389297;-0.32733825
2.2625206;-10.159795;3.0454245;-0.029492585;0.33123556;-0.15140906
2.8634653;-11.234792;4.274847;0.073132776;0.2163929;-0.057335816
2.742558;-10.649409;3.6511576;0.1360519;0.18340619;-0.056114085
2.4301147;-9.0716305;2.2002714;0.19347323;0.13331524;-0.06161187
1.8195933;-8.625112;1.6292542;0.22340563;-0.068270296;-0.068942256
0.34715924;-8.649054;0.40102878;0.19347323;-0.3474357;0.10637607
-0.88944596;-9.630676;-0.6572084;0.23134688;-0.48426953;0.34766784
-1.448492;-11.283873;0.33518824;0.25578147;-0.5649038;0.5443665
0.78410107;-11.876437;0.29448682;0.48363423;-0.48060435;0.560249
0.81522566;-13.470976;2.2936451;0.851986;-0.37736812;0.17051692
2.621651;-13.666103;-1.6460136;1.4097059;0.06673092;-0.19722396
4.4795513;-12.810176;-2.9281087;1.6455;-0.07071376;-0.38903564
3.9983168;-11.560403;-2.3810337;1.2044553;-0.53374964;-0.56985176
3.5673606;-9.560047;-0.090979666;0.34557867;-0.77259797;-0.42080063
3.3925838;-7.831434;3.4033577;-0.3330926;-0.71456575;-0.19355877
2.0638018;-7.0700774;3.5182793;-0.14555699;-0.7353352;-0.17828713
0.82240826;-6.6882024;3.8151605;0.3663481;-0.74877423;-0.2247129
0.8798691;-8.015787;0.007182605;0.99431753;-0.47205222;-0.22532375
0.61411273;-8.700529;0.91099375;0.91001815;-0.5832297;-0.21860424
0.32800564;-9.258378;0.7038953;0.6516222;-0.38897455;-0.18439579
0.23702596;-9.595961;0.5674258;0.3187006;-0.3126164;-0.08848994
0.6488287;-9.431957;1.2509704;-0.12539843;-0.346214;0.07827627
1.2473791;-8.692149;2.505532;-0.4088399;-0.4146309;0.28780305
2.2948422;-7.7847466;2.4025815;-0.46198517;-0.45433712;0.52359706
3.4213142;-7.9475527;2.4073699;-0.44549182;-0.55329734;0.7398433
4.758476;-7.941567;2.9161377;-0.5365107;-0.62660116;0.8632381
6.47033;-7.013814;5.2397103;-0.67029023;-0.50564986;0.84002525
5.8262897;-7.785944;3.6128504;-0.3911248;-0.23992343;0.5474208
3.667917;-8.111555;3.5924997;-0.1205115;-0.20632584;0.12409116
1.5239093;-7.632715;5.076905;-7.819161E-4;-0.29429045;-0.22837809
2.1751323;-9.676167;3.8402996;0.53739035;-0.5942253;-0.21188472
3.8486793;-13.289017;3.821146;0.4927972;-0.9497489;-0.2845777
3.2429461;-13.760674;2.0254946;0.38650665;-0.66080964;-0.46417207
1.0522517;-12.549209;0.23343466;0.027928747;-0.29062524;-0.500824
0.91338795;-12.047623;0.11133038;-0.46259603;-0.17150652;-0.40125296
-0.62728083;-11.777079;0.878672;-0.7991828;-0.06338338;-0.42385495
-1.1755531;-10.745177;-0.6476316;-0.86882144;0.4277523;-0.44034833
-0.22984336;-9.543288;-0.90500826;-0.861491;0.3941547;-0.5631322
0.78888947;-8.535329;-2.1571758;-0.95678604;0.09666332;-0.5386976
0.0023942017;-8.416816;-0.5363012;-1.1467651;-0.123248175;-0.3633793
-0.9804256;-8.626308;2.5390508;-1.197467;-0.48060435;-0.13063964
-0.007182605;-9.057265;1.9907787;-0.5731627;-0.5325279;0.18884288
-1.99437;-10.18254;0.7769185;-0.18587409;-0.30589688;0.32995275
-3.5063083;-10.055647;1.1312603;-0.24329542;0.20967339;0.49855155
-2.56419;-9.190144;0.7565677;-0.22008254;0.8119865;0.76427794
0.017956512;-7.2568254;1.7298107;-0.10218555;1.0667173;0.8290297
0.47405192;-7.217321;2.0602105;0.002883274;0.95492893;0.47411695
