18.063055;-7.2628107;2.220622;-1.1254215;-0.06350555;1.8160046
14.016854;-10.551247;-1.9129672;-1.3037941;-1.1838324;1.7164335
17.580624;-5.0505686;0.2741361;-1.0838827;-3.158149;1.0139385
9.31105;-1.0833763;6.9407907;0.077983044;-3.492903;0.8086878
3.0992942;-3.3925838;8.929175;1.6644001;-3.2125158;1.2729454
-1.6412252;-6.766014;2.7329812;2.815881;-2.6126463;0.9131458
-4.3634324;-7.1287355;1.1336545;3.1329203;-3.380504;2.2075694
0.8750807;-6.3218894;0.44891283;2.4554706;-2.5784378;3.1776233
2.5570073;-5.9807158;-0.6440403;1.8891985;-2.2125294;2.8795211
4.819528;-6.0202203;-4.876989;1.7163236;-2.0946326;2.423205
5.1642933;-6.301539;-1.1109096;1.1909796;0.6182201;1.9210734
4.5154643;-7.621941;-6.8091097;0.9557965;1.8998153;1.7750766
6.2979474;-8.716091;-5.0481744;0.21481684;0.26880515;1.3254799
7.2628107;-8.453926;1.757344;0.663192;-0.6059539;0.9913366
8.767567;-7.109582;0.025139118;1.3650762;-1.3457117;0.6559715
10.131064;-6.578069;-4.9021277;0.94174653;-2.3860152;0.4159015
7.831434;-6.4248405;-5.055357;-0.035027027;-2.0842478;0.6516955
5.1726727;-5.9902925;-5.529409;-0.24882987;-3.0243695;1.3774034
4.086902;-5.0984526;-6.0082493;0.41701326;-6.403065;2.1849673
3.6511576;-2.3822308;-3.2261868;1.2276314;-8.473287;2.3926616
-1.8567034;-6.0118403;1.2330139;-1.3923696;1.5998805;2.2051258
2.2230163;-3.7325604;-0.40102878;-1.8987769;6.5478888;1.4647571
3.4799721;-6.172252;-2.207454;0.6161553;4.6725326;0.3847474
1.6304513;-9.510966;1.6531962;2.8287094;3.5063908;0.4110146
1.9393034;-12.014104;-1.483208;3.9398732;1.9688431;0.73049706
6.903681;-12.281057;-3.8139634;4.0724306;-0.637108;-0.64211714
7.7093296;-18.665197;-2.4169466;2.58925;-2.1343389;-2.2413623
4.537012;-27.082012;-2.861071;-0.9513249;-1.5130888;-1.7025791
2.9604304;-18.15164;2.8060043;-1.2665313;-2.2840009;-0.7184753
0.7254431;-9.296685;7.1873937;-0.40521136;-1.5613471;-0.05141042
0.2825158;-5.645528;9.738416;0.5446841;0.26513997;0.44400132
1.4053963;-8.605958;7.0820484;1.6314133;0.94564384;0.8270138
2.9364884;-10.380061;4.7381253;1.8293338;1.4972551;1.1532159
4.746505;-9.220071;3.6032736;1.7322061;1.8808784;0.8606114
4.8159366;-8.51857;2.5390508;1.7260975;1.7440447;0.44155785
3.8175547;-7.380127;1.9692309;1.8250576;1.4178426;0.19843346
3.1974564;-6.5445504;0.7398083;1.9936564;0.9413678;-0.023921484
3.3087866;-7.5680714;-1.0390835;1.8195599;1.0103955;-0.27193275
4.2437224;-8.330625;-2.2601264;0.42067844;2.3158145;-0.3171368
5.245696;-7.5704656;-0.8810662;0.06882007;1.4086796;-0.5101702
4.7524905;-7.017405;0.9876082;-0.3361836;0.78376454;-0.7093123
4.0653543;-7.0952168;2.3642743;-0.7735631;0.6927456;-0.7227513
4.1623197;-6.9132576;3.4763808;-0.80044115;0.68052834;-0.72886
4.746505;-6.649895;3.632004;-0.2622689;0.40197378;-0.84064835
4.7405195;-7.4627266;3.490746;0.47015855;0.27796814;-0.9133413
4.4807487;-8.730456;2.9759927;0.7352741;0.7611625;-0.87241334
4.747702;-9.293094;2.6276364;0.5342994;1.8045204;-0.6488367
5.092467;-10.532093;1.2114661;-0.030750971;2.9285123;-0.620126
3.8881836;-12.170924;-1.3491327;-0.90978605;3.7128634;-0.17908126
3.9576154;-11.88362;-4.176685;-1.8590707;3.0910025;0.08725599
4.128801;-10.590752;-1.7393875;-2.0349998;1.6053783;0.24424835
5.8502316;-9.639056;0.48003745;-1.5456967;0.51498383;0.4195667
8.977059;-9.31105;-0.15203181;-1.1443583;1.0384953;0.34443027
11.488577;-8.803479;-4.534618;-1.1632951;1.1313468;-0.052021287
12.119449;-8.165425;-4.7405195;-1.9384831;-1.1319089;-0.901124
11.273099;-7.61835;-0.19871874;-1.6935261;-1.9669617;-1.4289116
10.527305;-8.921992;-2.9388826;-1.6916935;-2.459319;-1.898056
7.465121;-12.3277445;-3.4153287;-1.6599286;-3.9394455;-2.025116
6.041768;-13.607446;2.6001031;-0.61107296;-5.6541443;-1.8687346
5.494693;-14.1664915;4.253299;-0.24333209;-5.6846876;-1.3989792
4.9188876;-14.964958;5.57849;-1.426578;-3.021315;-0.7942226
3.9121256;-14.877569;6.31351;-3.0123842;0.89249855;-0.4503054
3.855862;-11.11987;4.8745947;-3.375849;2.930956;-0.7710097
2.6408045;-8.028955;3.8151605;-2.3642561;3.2351668;-1.2987972
1.9632454;-7.704541;-5.711368;-1.3312831;1.5192462;-1.290856
2.6240451;-7.680599;-3.6391866;-1.1712364;-0.6639861;-1.1014878
3.3135753;-6.884527;1.5957354;-0.6574987;-1.6358727;-1.0452882
2.858677;-6.291962;4.120421;0.117078416;-1.8130237;-0.8687481
3.9264908;-4.759673;3.4572272;0.65647244;-1.2070453;-0.7148101
4.607641;-4.554969;1.4688427;0.858058;-0.71346617;-0.7746749
4.578911;-5.0625396;1.3120226;0.9179228;-1.0696007;-0.805829
2.6563668;-6.0238113;2.5558102;1.1268387;-0.9107756;-0.5846958
0.59136784;-7.0784574;2.6850972;1.4359365;-0.7195748;-0.13326636
-0.4201824;-6.967127;2.099715;1.8110077;-0.9309342;0.39818642
-0.6667852;-6.455965;2.219425;2.0871189;-0.7207965;0.6474194
-0.38067806;-6.745663;1.4293385;2.1329339;0.25719872;0.508753
0.031124622;-8.525752;-0.36631286;2.1365988;1.425173;0.25890914
0.15682021;-13.686454;-12.152967;1.3809587;0.7813211;0.6828496
13.396755;-15.252262;-30.703243;-1.0655566;-2.2302446;0.34992805
17.830816;-11.511322;-3.3123782;-1.494995;1.773977;-0.5963022
15.181633;-7.4687123;-0.11372458;-0.7729522;3.3170226;-1.050786
10.437522;-3.8498764;-1.661576;-0.2500516;1.5534548;-0.39349493
6.671443;-3.193865;1.3563153;0.011398733;0.38181522;0.32793692
5.409699;-6.179435;4.8901567;0.6106576;0.387313;0.15506203
4.882974;-12.285846;2.815581;0.83789945;-0.18140255;0.37680614
6.078878;-15.312117;2.0733786;0.0541593;-0.14719409;0.008454375
5.3713913;-13.928268;3.4093432;-0.3606182;1.9364672;-0.35867563
1.3156139;-9.388862;2.7341783;0.047439784;2.187533;-0.12165993
-0.9696517;-5.4887075;-2.554613;0.8959316;0.38853475;0.8276247
0.37708676;-4.892551;0.142455;1.964335;-1.2846252;1.1910895
2.2170308;-9.229648;2.146402;1.8134512;-1.475826;1.0108842
2.885013;-10.398018;2.822764;1.0651413;-1.0378357;0.984617
4.2904096;-9.56723;4.5513773;0.43106315;0.27369207;0.6303152
3.8642416;-10.218452;5.7520695;0.019950844;2.286493;0.4739337
4.06296;-9.506178;5.395334;0.101195924;3.414761;0.7213341
6.0764837;-8.082825;3.7852328;0.5379646;3.32924;0.7793663
8.60117;-6.932411;0.50278234;0.64058995;2.808172;0.52891153
8.917204;-6.241684;-2.9400797;0.03644421;1.946852;0.46477073
7.85777;-5.567716;-0.9720459;-0.44736108;1.162501;0.4843184
6.3302693;-5.4204726;2.4277205;-0.21095622;1.1716639;0.36642143
4.4304705;-6.896498;1.0283096;0.24719271;1.5424591;0.3670323
3.8474822;-7.699753;-0.8367735;0.33271384;0.82652515;0.55151355
3.7193923;-8.000225;0.44771573;0.31805307;0.11364537;0.65963674
3.5901055;-8.172607;2.348712;0.5110865;0.12219749;0.81662905
4.272453;-8.48146;2.409764;0.65280724;0.49177098;0.9552955
5.9867015;-8.78672;1.1731589;0.4793215;0.9022724;0.9540737
7.27957;-8.625112;-0.90620536;-0.07534413;1.2138137;0.8496158
7.7009497;-8.537724;-1.9632454;-0.6709377;1.0000108;0.63764554
7.103596;-8.640674;-0.1352724;-0.71247655;0.1148671;0.48981622
7.723695;-8.916007;1.4508862;-0.45163712;-0.39215103;0.40612766
9.446322;-9.232041;0.44532153;-0.4785152;0.13807999;0.22531153
10.919954;-9.336189;-4.950012;-1.2903551;0.44595608;-0.080121085
12.156559;-8.220491;-7.739257;-2.3752518;-0.6126734;-0.7404664
12.227188;-7.275979;-2.0566192;-2.3117218;-1.3707572;-1.5633019
10.99178;-8.9519205;-5.398925;-2.311111;-2.354861;-2.2352536
9.166202;-12.700043;-2.9496565;-1.8877813;-4.505107;-2.641479
7.606379;-15.162479;5.2804117;-0.5982448;-6.294942;-2.4771562
6.585252;-17.070658;6.2488666;-1.0771631;-4.52832;-1.5217631
5.046977;-17.549498;7.77517;-3.1046247;0.08371297;-0.8663047
4.280833;-13.757083;5.0134583;-4.0148144;2.8045068;-1.0379578
2.337938;-9.810242;7.831434;-2.5933306;3.2327232;-1.5211523
2.7114334;-8.394072;-5.9998693;-0.50050634;1.311552;-1.263978
4.497508;-6.9383965;-5.4803276;-0.17124999;-1.698181;-1.1387506
3.9480386;-5.9292407;0.30885202;-0.26898843;-2.2326882;-1.0226861
3.6475663;-4.5681367;3.4739866;0.15739551;-2.3707435;-0.73191434
4.542998;-3.1519666;5.2385135;0.8617232;-2.0133874;-0.60485435
5.3115363;-2.6527755;4.331111;0.9790093;-0.9859121;-0.828431
4.3742065;-4.035427;2.5246856;1.079802;-0.9144408;-0.8492004
2.7509377;-5.4887075;2.7269957;1.225188;-1.376255;-0.6152391
1.2808979;-6.540959;3.6463692;1.4365474;-1.4703282;-0.2835392
-0.49081135;-7.4866686;3.965995;1.4603711;-0.8924497;0.13917953
-1.602918;-6.894104;2.9496565;1.515349;-0.5436456;0.49959007
-3.3734303;-6.457162;2.2828712;1.9289048;-0.58701706;0.9950017
-1.6160861;-6.5936313;0.8798691;2.6130738;0.63227;0.8960416
-0.51355624;-10.758346;-3.1651347;2.8177137;1.8161268;0.49225965
2.4432828;-18.326416;-29.406782;0.74932396;-1.1722261;0.5735047
21.879412;-19.33677;-19.406202;-1.6544307;-2.5833247;-1.1124834
18.653225;-13.164518;4.5633483;-0.36367252;3.2901447;-1.9786903
10.712855;-7.0461354;-1.198298;-0.22806045;3.87291;-0.82110065
5.831078;-0.31364042;-1.7609353;-0.22256267;1.6139303;0.72377753
4.9679685;-0.29927522;4.325125;0.25330135;0.6011158;0.9552955
4.699818;-5.4899044;1.1575965;0.06148968;-0.92421466;0.49287054
6.1686606;-9.554062;3.8762126;0.2997271;-1.6322075;0.008454375
6.728904;-14.288596;3.7373488;-0.02952924;-0.14719409;-0.3904406
5.9986725;-16.424223;4.957195;0.1561738;3.4324763;-0.37394726
2.858677;-10.941502;0.9816227;0.33271384;2.8643715;0.34259766
1.5035586;-7.7368627;1.2509704;1.0144395;1.1185187;0.9326935
0.62249243;-6.827066;-0.4429273;1.8537683;-0.051288247;1.1483289
2.6539726;-8.836999;0.45250413;1.8439945;-1.3017294;1.0524231
3.4356794;-9.504981;3.1723173;0.94418997;-1.2889013;0.82090515
3.632004;-9.3733;6.745663;0.42006758;0.9590829;0.5240246
3.6248214;-9.67018;6.0250087;0.03949853;3.3090813;0.5038661
4.509479;-8.688558;3.5733461;0.081037365;3.9614854;0.6773518
6.0345855;-6.9252286;1.0402806;0.31805307;2.8057284;0.56739604
7.1550717;-5.3486466;-1.5179238;0.18549532;1.6597452;0.29189587
7.4746976;-4.993108;-2.6767175;-0.38383108;1.6078217;0.3053349
7.419631;-5.201403;-0.3184288;-0.46018925;1.7648141;0.37253007
6.303933;-6.3793507;0.2777274;-0.03624876;1.2455786;0.29922625
5.2121773;-7.9930425;0.2717419;0.32171828;0.2327641;0.50447696
4.830302;-8.328231;1.484405;0.6161553;-0.528374;0.71400374
4.547786;-8.148665;2.7150247;0.84950584;-0.7379008;0.89115465
4.6686935;-7.9786773;3.4021606;0.99489176;-0.43552247;0.99988866
5.258864;-8.294712;3.4153287;0.9851179;0.24559227;1.0176038
6.0621185;-9.058462;1.3156139;0.7364958;1.1319577;0.9669019
6.247669;-9.309854;-8.298303;-0.15903267;2.5375586;0.81540734
5.717354;-9.198523;-3.4763808;-1.7582779;0.9028833;0.4684359
6.215348;-9.336189;2.5234885;-0.9873659;-0.4404094;0.46293813
9.090784;-9.1350765;3.144784;-0.26532322;-0.6389406;0.35481498
11.968615;-8.659827;-0.6979098;-0.51761055;0.49360356;0.023115141
13.980941;-7.1107793;-10.54167;-2.2084856;0.016517797;-0.6873212
13.839683;-5.7903767;-3.1136594;-2.710006;-1.1710043;-1.7178508
11.567586;-6.979098;-3.763685;-2.3935778;-1.6517552;-2.5272472
9.200917;-12.373235;-5.604826;-1.9910175;-3.8539245;-2.9884505
7.3202715;-16.642096;3.41892;-0.5396017;-6.285779;-2.8235168
7.7093296;-16.857574;5.142745;-0.23477995;-6.812956;-2.2474709
7.091625;-18.880674;6.4248405;-1.9183246;-3.5142834;-1.327508
4.9536033;-18.335993;7.97748;-3.5554435;1.3359867;-0.8455353
3.4368765;-13.372813;6.1806316;-3.2958257;3.7721174;-1.1735699
0.61770403;-8.230068;-0.35553896;-1.2903551;2.7061574;-1.535813
3.193865;-7.3669586;-4.0880995;-0.26776668;-0.6297776;-0.98297995
4.059369;-5.645528;0.23702596;-0.27570793;-1.72567;-0.8638612
3.2692823;-4.2054152;3.3686419;-0.004483767;-2.3945675;-1.0214645
3.7852328;-3.1651347;5.553351;0.6882374;-2.2705617;-0.8498113
5.2899885;-2.0458453;4.578911;1.002833;-1.1325197;-0.8449244
5.043386;-2.896984;2.5713725;0.89165556;-0.48378083;-0.8846306
3.1842883;-5.104438;2.2780828;1.088965;-1.0360031;-0.5822523
2.019509;-6.341043;3.0095115;1.3888999;-1.4220699;-0.28964785
0.4141969;-7.3609734;3.8391025;1.5703268;-1.1001439;0.040830232
-0.5758055;-7.1347213;3.4272997;1.5691051;-0.48255908;0.31510875
-2.9879637;-7.219715;2.9053638;1.9252396;-0.51493496;0.7720359
-2.1763294;-6.83784;1.9033904;2.42676;-0.21622187;0.9742323
-0.60333884;-7.7332716;-0.5530606;2.7865596;0.96274805;0.50081176
-0.80086046;-13.317747;-6.169858;2.9038458;2.005495;0.4568295
11.599907;-19.806034;-39.221813;-0.87557757;-3.5093966;0.17033367
22.700623;-16.207548;-1.602918;-1.444904;0.71473676;-1.5034372
11.107899;-8.139089;-1.1695676;-0.13154373;4.163682;-1.444794
6.906075;-0.80924016;-2.8933928;-0.37772244;2.286493;0.69506687
5.1475334;-0.5614403;3.8845923;-0.7753957;0.5265903;0.4299514
4.483143;-7.326257;5.73531;0.62837267;-0.21744359;0.3511498
6.63553;-12.929886;2.397793;0.2789577;-0.9645318;0.20942904
6.8893156;-16.130934;3.7936125;-0.506615;0.09165422;-0.22611788
3.976769;-12.2798605;5.2516813;-0.5823623;1.4673227;-0.29453477
0.5315128;-7.905654;4.987122;0.25146878;1.7031167;0.29739365
-0.050278235;-6.2380924;5.267244;1.5990375;1.0189476;0.9583498
1.851915;-7.845799;2.815581;2.3455148;0.15518421;1.0237124
2.5330653;-10.569203;1.0019734;1.9075245;-0.35733172;1.0011104
3.6846764;-10.363302;2.5438392;1.0187155;0.38548043;0.67857355
2.4133554;-10.443508;4.2580876;0.51475173;2.2107458;0.52035946
2.7449522;-9.579201;3.0897174;0.15067601;4.177121;0.8569462
5.2085857;-7.98586;-0.05626374;-0.19140854;4.1612387;0.8264029
6.4978633;-7.129933;-0.8858546;-0.29159042;2.1258354;0.43422747
6.694188;-6.2261214;1.4796166;-0.23722342;0.20160997;0.3297695
7.5800424;-5.3833623;3.8774097;-0.17613691;1.6524149;0.65719324
8.829816;-4.9308586;1.3551182;-0.16819565;3.0494637;0.5912198
7.965509;-5.839458;-2.005144;-0.28975785;1.9670105;0.32060653
6.2979474;-7.371747;-0.9576807;-0.32091197;0.6884696;0.368254
5.321113;-7.765593;1.5275006;0.034611613;0.1991665;0.5490701
4.6339774;-7.735666;2.4995465;0.5068105;0.0030787615;0.7555426
4.268862;-7.764396;2.56419;0.7682608;0.09837374;0.92475224
4.605247;-8.167819;2.087744;0.7334415;0.44168;0.99805605
5.246893;-8.719683;0.90381116;0.42190018;1.0519344;0.98339534
6.420052;-8.761581;-2.469619;-0.3184685;1.552233;0.76470554
6.542156;-8.632295;-3.0705638;-0.96415305;0.7562756;0.5228029
6.919243;-8.571242;0.4141969;-0.8474778;-0.43002468;0.4122363
8.995016;-8.88608;2.1176715;-0.5438778;-0.37993374;0.20087692
11.368867;-9.415198;-1.0714053;-0.81998885;0.78376454;-0.18091385
13.223176;-8.166622;-10.283096;-2.3159978;-0.09343795;-0.84187007
13.624205;-7.4507556;-1.6938977;-2.6446433;-1.3279966;-1.7496158
10.559627;-10.62427;-6.542156;-2.35998;-2.6187549;-2.6793525
7.797915;-14.444219;-0.5255273;-1.2030014;-5.4727173;-2.8033583
7.8613615;-14.231135;4.650737;-0.012425013;-7.2662177;-2.5437405
6.953959;-16.74744;5.816713;-0.8169345;-5.6352077;-1.9090517
5.6203885;-18.595764;6.9647326;-2.8016357;-1.0702115;-1.0623925
4.095282;-16.274586;4.0785227;-4.255495;2.5998669;-1.0727772
1.508347;-11.4598465;8.514978;-2.664191;4.4874406;-1.6268319
0.89662856;-9.988609;-6.740875;-0.68071157;1.801466;-1.1057638
3.4979286;-7.8613615;-6.55293;-0.43575463;-1.7763717;-0.7581815
3.655946;-6.5744777;0.016759412;-0.4803478;-2.772082;-0.6830451
3.489549;-4.72376;3.5302503;-0.35328782;-2.5558357;-0.62195855
3.8522706;-3.217807;5.6646814;0.22214723;-1.8466213;-0.48634645
4.709395;-2.4636335;4.999093;0.6870157;-0.8356392;-0.57064587
4.2078094;-3.217807;2.6563668;0.6167662;-0.15635706;-0.6525018
1.8734628;-5.899313;1.9668367;0.71816987;-0.5912931;-0.40387964
0.35913026;-6.7504516;3.122039;1.0614761;-1.1325197;-0.08500801
-0.91578215;-6.873753;3.1064768;1.2148033;-0.4697309;0.49287054
-2.730587;-6.1040173;1.8100165;1.2936049;-0.3982597;0.99439085
-2.801216;-5.279215;2.7126305;1.9399003;-0.39887056;1.3731273
-0.8882488;-5.1247888;1.3467385;2.743799;0.34577417;1.0188255
-0.18914193;-9.8198185;-2.4013844;3.350999;1.5552874;0.60526973
3.3087866;-17.887081;-29.58994;1.2490118;-1.1691717;0.6150435
29.20926;-17.725471;-18.872295;-2.3233283;-1.7849239;-2.0342789
18.760965;-15.759832;4.8386817;-0.615349;3.4269783;-2.8112996
7.843405;-9.434352;-2.36188;-0.06495942;3.2272255;-0.25605026
5.9807158;-1.4425066;-2.0003555;-0.5029498;2.0806315;0.9058154
2.9137435;-1.6184803;3.5924997;-0.5603711;1.2180897;0.6211522
3.6858735;-8.110358;3.0131028;0.5611775;0.8253034;0.53624195
6.5684924;-13.620613;1.1348516;0.37425268;0.07577173;0.25157875
7.7213006;-15.984888;1.377863;-0.23661256;1.3860776;-0.37028205
0.6715736;-7.538144;3.8115692;-0.21401054;1.348204;-0.040414847
-0.36750996;-4.471172;4.6220064;0.95762897;-0.45323756;0.99439085
1.5957354;-4.7070007;4.1982327;1.7877948;-1.2595798;1.2735562
4.175488;-8.194156;2.6408045;1.6075896;-1.4587218;1.0127168
5.8921304;-10.011354;3.086126;0.86966443;-0.6474927;0.6773518
6.0609217;-10.132261;4.596867;0.6833505;0.62921566;0.34259766
4.68665;-8.919599;1.3958195;1.0248241;3.061681;0.3700866
5.6790466;-7.302315;-6.637924;0.91120327;4.9272633;0.65352803
5.815516;-6.813898;-4.197036;-0.12726769;3.932164;0.56739604
5.626374;-7.4124484;2.098518;-0.89084923;1.4282273;0.29556105
5.1379566;-7.2089415;4.080917;-0.6819333;0.50215566;0.2063747
5.1487308;-6.408081;3.0753522;-0.10283307;0.8375207;0.40857112
5.1367598;-6.215348;1.6891093;0.345542;1.098971;0.60526973
5.5509567;-7.1107793;-0.6572084;0.4561086;1.4850378;0.6846822
5.2181625;-7.819463;-0.7433996;0.28201202;1.3628647;0.6687997
5.4049106;-7.2029557;2.7377696;0.08164824;0.61333317;0.7811989
5.687426;-7.0605006;3.8283286;0.2545231;-0.13558765;0.9357478
5.7520695;-7.253234;3.4560301;0.9741224;-0.43063554;1.0066081
6.18542;-7.9870567;2.31639;1.2355727;-0.080609776;0.9968343
5.783194;-9.248801;-1.3275849;1.1378343;0.5601879;0.8826025
5.3881507;-10.147824;-8.021772;0.4322849;1.8527787;0.776312
5.2780175;-9.949105;-0.35075054;-1.028294;1.443499;0.5985502
5.6898203;-9.479841;3.3028011;-1.1858971;-0.0024190252;0.38352564
8.475474;-9.503783;3.5817258;-0.57258844;-0.9504819;0.46965766
11.538856;-9.7863;3.3542767;-0.10038961;-1.4239025;0.43972525
13.603854;-8.692149;-0.37110126;0.018118247;-0.831974;0.122075304
13.414712;-7.704541;-12.384008;-0.7344677;1.6230934;-0.3006434
11.334151;-8.079233;-3.9791632;-2.6605258;0.5797356;-1.2615345
6.8605847;-9.935937;-5.663484;-3.0398731;-1.0072924;-2.202267
4.8027687;-13.153744;-5.109226;-2.5438507;-1.6010535;-2.4765453
5.4659624;-14.751874;2.7222073;-1.603729;-4.208226;-2.491817
5.9639564;-15.087062;6.209362;-0.3868854;-6.1165695;-2.1570628
5.753267;-14.274231;6.187814;-0.669716;-5.180113;-1.4777808
3.738546;-12.357672;4.0019083;-2.8963199;-0.31396028;-0.8412592
1.5131354;-9.136273;6.3949127;-3.4418225;1.4813726;-1.1149268
3.38181;-7.4866686;-2.054225;-2.3080566;2.9022453;-1.2303804
6.0525417;-6.4068837;-6.8438253;-0.5817514;2.2974887;-0.9365542
5.595249;-6.081272;-0.4201824;-0.103443936;-1.1459588;-1.0251297
4.4244847;-5.1235914;2.0602105;0.16044986;-2.5601118;-1.1198138
4.4556093;-4.095282;4.2281604;0.3143879;-2.595542;-1.0275731
4.0426097;-4.143166;3.8750155;0.45549777;-1.9070969;-0.8956262
3.083732;-5.422867;2.3774424;0.5966077;-1.154511;-0.878522
2.4025815;-6.397307;2.2517467;0.635703;-1.190552;-0.7551272
1.9847932;-6.703765;2.6719291;0.9313618;-1.6315967;-0.49673116
1.2378023;-7.1227503;2.882619;1.1848708;-1.5014824;-0.3256889
